location,text,hashtags,tweetcreatedts
"Los Angeles, CA","In an unprecedented move, the editors of the New England Journal of Medicine has condemned the Trump administration for its response to the Covid-19 pandemic — and calling for the current US leadership to be voted out of office https://t.co/OVM2XARVeR",[],2020-10-07 23:32:38
San Francisco Bay Area,"In unprecedented move, the New England Journal of Medicine published an editorial written by its editors condemning the Trump admin for its response to the Covid-19 pandemic &amp;calling for the current leadership in the United States to be voted out of office https://t.co/WbwrlIIKyu",[],2020-10-07 23:32:37
"Los Angeles, CA",Tonight the human equivalent of a non-fat mayonnaise and crustless white bread sandwich is taking on one of America’s sharpest Senators. I just hope Sandwich isn’t carrying COVID-19.,[],2020-10-07 23:32:35
"New York, NY","@USATODAY reporters are working to identify every single person in a photo of the White House Rose Garden event where many were exposed to COVID-19: https://t.co/X17xrHYQd5

Can you help? Get in touch using this form: https://t.co/Q54YZvdCIs https://t.co/5GUR3ZPt86",[],2020-10-07 23:32:34
"Chicago, IL","Breaking: Marine Corps Assistant Commandant Gen. Gary Thomas tests positive for Covid-19. He &amp; other top military officers have been under self-quarantine this week after coming into contact with Vice Commandant of the Coast Guard Adm. Charles Ray, who tested positive on Monday",[],2020-10-07 23:32:34
San Francisco Bay Area,"GET IT YET?
THE FAKE NEWS, CORRUPT POLITICIANS HAVE AN AGENDA AND ARE USING COVID-19 TO TRY AND STEAL THE ELECTION!
THEY ARE LYING TO YOU! 

Joe Biden: ‘210 Million’ People Have Died from Coronavirus https://t.co/zjDmHwBHBO via @BreitbartNews",[],2020-10-07 23:32:34
Chicago,"We👏can't👏do👏this👏work👏alone! 

More than ever we need to advocate for systemic change. Sign on to support economic and racial justice in the face of COVID-19! #ShriverGala20 
https://t.co/ZicFLMMZn7","[{'text': 'ShriverGala20', 'indices': [159, 173]}]",2020-10-07 23:32:31
"Chicago, Vegas, LA","In an unprecedented move, the editors of the New England Journal of Medicine has condemned the Trump administration for its response to the Covid-19 pandemic — and calling for the current US leadership to be voted out of office https://t.co/W3mlLDcWJq",[],2020-10-07 23:32:27
Los Angeles,"Traveling nurses are offsetting staffing shortages in hospitals around the U.S. where Covid-19 is surging. 

Four nurses give viewers an intimate look into the mental and physical toll the work is having on them five months into the pandemic.",[],2020-10-07 23:32:26
"Los Angeles, CA","In an unprecedented move, the editors of the New England Journal of Medicine has condemned the Trump administration for its response to the Covid-19 pandemic — and calling for the current US leadership to be voted out of office https://t.co/OVM2XARVeR",[],2020-10-07 23:32:23
Chicago,"Prediction: After sitting on their asses for 6 months and doing literally nothing regarding the pandemic, the @gop_wisconsin-controlled legislature will reconvene and pass a tax cut for the rich as a way to combat COVID-19.",[],2020-10-07 23:32:23
 South FL and New York,"Breaking: Marine Corps Assistant Commandant Gen. Gary Thomas tests positive for Covid-19. He &amp; other top military officers have been under self-quarantine this week after coming into contact with Vice Commandant of the Coast Guard Adm. Charles Ray, who tested positive on Monday",[],2020-10-07 23:32:20
new york,Regeneron’s monoclonal antibody cocktail that Trump credits for “curing” him from COVID-19 wouldn’t even exist without the human embryonic stem cell and fetal tissue research that Marsha Blackburn sent two armed US Marshals to subpoena me to Congress to stop me from doing. Irony.,[],2020-10-07 23:32:20
"Miami, USA",Regeneron’s monoclonal antibody cocktail that Trump credits for “curing” him from COVID-19 wouldn’t even exist without the human embryonic stem cell and fetal tissue research that Marsha Blackburn sent two armed US Marshals to subpoena me to Congress to stop me from doing. Irony.,[],2020-10-07 23:32:19
Los Angeles,"Sean McVay, who had his own mask blunder in Week 1 and has since remedied the situation, says there should be punishment for NFL teams who blatantly disregard COVID-19 protocols. 
https://t.co/l3aHff2YIw",[],2020-10-07 23:32:18
"New York, USA",There is no cure for Covid-19.,[],2020-10-07 23:32:17
Los Angeles,"The White House still refuses to say when President Trump last tested negative for COVID-19 — “a critical question which could help trace who the president may have exposed to the virus,” ABC News’ @jonkarl reports. https://t.co/lXoWK93mHF https://t.co/iE3HU5ZzKF",[],2020-10-07 23:32:16
"Chicago, IL","Even Fox News is on Mark Meadows' case for not telling the truth about Trump's situation. 
#Coronavirus  #Election2020  #Trump
https://t.co/cyPH0MuCOV","[{'text': 'Coronavirus', 'indices': [112, 124]}, {'text': 'Election2020', 'indices': [126, 139]}]",2020-10-07 23:32:13
"Chicago, Il","Breaking: Marine Corps Assistant Commandant Gen. Gary Thomas tests positive for Covid-19. He &amp; other top military officers have been under self-quarantine this week after coming into contact with Vice Commandant of the Coast Guard Adm. Charles Ray, who tested positive on Monday",[],2020-10-07 23:32:13
New York metro area,"In an unprecedented move, the editors of the New England Journal of Medicine has condemned the Trump administration for its response to the Covid-19 pandemic — and calling for the current US leadership to be voted out of office https://t.co/W3mlLDcWJq",[],2020-10-07 23:32:13
San Francisco,"Breaking: Marine Corps Assistant Commandant Gen. Gary Thomas tests positive for Covid-19. He &amp; other top military officers have been under self-quarantine this week after coming into contact with Vice Commandant of the Coast Guard Adm. Charles Ray, who tested positive on Monday",[],2020-10-07 23:32:13
"Miami Beach, Florida",.@ChiefPentSpox: “We are aware of General Thomas’ positive test for COVID-19.  At this time we have no additional senior leader positive test results to report.” Thomas is the second high ranking military officer to test positive following the Vice Commandant of the Coast Guard https://t.co/044rJpXli3,[],2020-10-07 23:32:13
"San Francisco, CA","In unprecedented move, the New England Journal of Medicine published an editorial written by its editors condemning the Trump admin for its response to the Covid-19 pandemic &amp;calling for the current leadership in the United States to be voted out of office https://t.co/WbwrlIIKyu",[],2020-10-07 23:32:13
"Los Angeles, CA","In an unprecedented move, the editors of the New England Journal of Medicine has condemned the Trump administration for its response to the Covid-19 pandemic — and calling for the current US leadership to be voted out of office https://t.co/W3mlLDcWJq",[],2020-10-07 23:32:09
"Los Angeles, CA","Soooo I’ve got a lump in my throat. Lots of #bloodwork another appt tomorrow “/ #mucus in bloodstream #red #blood #cells in my urine and my #white blood cells are being like #gangsters, they’re not #dying they’re #multiplying #health #loveyourself #scared #thryoid","[{'text': 'bloodwork', 'indices': [44, 54]}, {'text': 'mucus', 'indices': [80, 86]}, {'text': 'red', 'indices': [102, 106]}, {'text': 'blood', 'indices': [107, 113]}, {'text': 'cells', 'indices': [114, 120]}, {'text': 'white', 'indices': [140, 146]}, {'text': 'gangsters', 'indices': [174, 184]}, {'text': 'dying', 'indices': [198, 204]}, {'text': 'multiplying', 'indices': [213, 225]}, {'text': 'health', 'indices': [226, 233]}, {'text': 'loveyourself', 'indices': [234, 247]}, {'text': 'scared', 'indices': [248, 255]}, {'text': 'thryoid', 'indices': [256, 264]}]",2020-10-07 23:32:04
"Los Angeles, CA",The top 13 states with the largest number of confirmed COVID-19 cases per capita all voted for Trump in 2016.,[],2020-10-07 23:32:04
New York City,"In unprecedented move, the New England Journal of Medicine published an editorial written by its editors condemning the Trump admin for its response to the Covid-19 pandemic &amp;calling for the current leadership in the United States to be voted out of office https://t.co/WbwrlIIKyu",[],2020-10-07 23:31:51
"New York, NY",@darynelweekly It’s Covid-19.1,[],2020-10-07 23:31:50
"New York, USA","JUST IN: The @USMC Assistant Commandant of the Marine Corps  Gen. Gary Thomas has COVID-19.

Full press release from Headquarters Marine Corps: https://t.co/8l5dHlkFv5",[],2020-10-07 23:31:50
"Chicago, IL",Some basic truths: COVID-19 is much deadlier than the flu. Wearing a mask saves lives. Don’t let up on taking such a simple step to protect yourself and the people you love.,[],2020-10-07 23:31:50
"New York, NY","@MarkLevineNYC Hey @MarkLevineNYC: Over 20,000 NYC residents died from Covid-19 since you posted this irresponsible tweet. https://t.co/fH3UQ6I1wb",[],2020-10-07 23:31:49
"New York, NY",This is an extraordinary rebuke of the president. The editors of the New England Journal of Medicine said this of the Trump administration: “They have taken a crisis and turned it into a tragedy.” https://t.co/XXygMVpa0F,[],2020-10-07 23:31:48
Chicago,"JUST IN: The @USMC Assistant Commandant of the Marine Corps  Gen. Gary Thomas has COVID-19.

Full press release from Headquarters Marine Corps: https://t.co/8l5dHlkFv5",[],2020-10-07 23:31:43
🌴Los Angeles💥,L.A. County reports highest daily COVID-19 case count in 6 weeks https://t.co/wns3q75HnV,[],2020-10-07 23:31:43
Los Angeles ,Scarface is in need of a new kidney months after he tested positive for COVID-19. https://t.co/rnzF6KXqIw,[],2020-10-07 23:31:41
"Los Angeles, CA","@realDonaldTrump @BorisJohnson ""In an unprecedented move,"" the New England Journal of Medicine has published an editorial ""condemning the Trump admin for its response to the Covid-19 pandemic – and calling for the current leadership in the US to be voted out of office.""

https://t.co/CZovnfvjmO",[],2020-10-07 23:31:41
"Los Angeles, CA","In an unprecedented move, the editors of the New England Journal of Medicine has condemned the Trump administration for its response to the Covid-19 pandemic — and calling for the current US leadership to be voted out of office https://t.co/W3mlLDcWJq",[],2020-10-07 23:31:39
"New York, NY",Amazing-the world’s foremost medical journal @NEJM condemns the current US administration’s #Covid_19 response and calls for them to be voted out of office. https://t.co/W7L1Aumn2G,"[{'text': 'Covid_19', 'indices': [92, 101]}]",2020-10-07 23:31:35
"New York, USA","Our response to the Covid-19 pandemic should build on lessons from the HIV and Ebola epidemics, including the importance of basing interventions on sound science and of involving affected communities in planning and implementation of research and care. #COVID19",[],2020-10-07 23:31:34
"Chicago, IL",Did you see @PreetiNMalani of @JAMA_current and @UMich quoted in this @voxdotcom story? #COVID19 #JAMANetworkInTheNews https://t.co/9LU158eArp https://t.co/73fuMSNpnG,"[{'text': 'COVID19', 'indices': [88, 96]}, {'text': 'JAMANetworkInTheNews', 'indices': [97, 118]}]",2020-10-07 23:31:33
"Chicago, IL",Regeneron’s monoclonal antibody cocktail that Trump credits for “curing” him from COVID-19 wouldn’t even exist without the human embryonic stem cell and fetal tissue research that Marsha Blackburn sent two armed US Marshals to subpoena me to Congress to stop me from doing. Irony.,[],2020-10-07 23:31:32
Los Angeles,"Breaking: ""In an unprecedented move,"" the New England Journal of Medicine has published an editorial ""condemning the Trump admin for its response to the Covid-19 pandemic – and calling for the current leadership in the US to be voted out of office.""

https://t.co/4fxv26TZBx",[],2020-10-07 23:31:32
